TimeElapsed,EpRewMean,J_sample_variance,Bound,MaxD2w0t,MaxIW,EpisodesSoFar,EpThisIter,InitialReturnMin,MeanD2w0t,InitialBound,EntropyCoefficient,MinD2w0t,MinIW,StdIW,EmpiricalD2,MeanEntropy,TimestepsSoFar,InitialReturnMax,InitialReturnMean,Weights,StdD2w0t,Iteration,ReturnStepMax,ReturnMeanIW,MeanIW,InitialReturnStd,EpLenMean,ReturnStepMaxmin
1674.3632662296295,-121.06579157874529,2971561.8,572.3666,1266202.4,69.65653,16100,100,-2.9083023,331.64667,363.13907,,,0.00011372319,5.4691734,41574.234,0.05492083,396549,5.0889664,-5.645752e-06,[-0.491 -0.34  -0.709  2.359 -1.363],13226.266,161,100.0,572.3666,1.6274892,1.6807811,26.17,90.74774
1683.4325988292694,-120.33566568835741,1205220.1,517.54,182.74274,41.254086,16200,100,-2.8171387,0.6224224,379.3879,,,0.0040476387,3.5303555,43.95785,0.055472497,399060,5.600754,1.9073486e-06,[-0.498 -0.295 -0.687  2.365 -1.364],5.7414193,162,100.0,517.54,1.4449981,1.5223184,25.11,90.41531
1692.5799231529236,-122.31388518919398,17010208.0,709.5388,26180924.0,282.79843,16300,100,-2.8483963,5132.6157,343.16125,,,5.2584514e-06,16.403952,632674.5,0.056202948,401825,5.0713882,1.6326905e-05,[-0.503 -0.297 -0.663  2.373 -1.363],255293.23,163,100.0,709.5388,2.4227395,1.7237926,27.65,91.152695
1703.5924525260925,-122.14238817401076,4078475.2,468.794,16418.318,83.40748,16400,100,-2.4327545,12.211926,347.4519,,,8.323916e-06,7.06368,1917.9597,0.06699363,404559,5.543968,-2.822876e-06,[-0.457 -0.338 -0.662  2.354 -1.363],206.54399,164,100.0,468.794,1.4064213,1.8569733,27.34,91.044075
1713.4464118480682,-123.22490036413416,645117600.0,2759.4636,40841335000.0,1032.7717,16500,100,-2.208931,3832095.8,334.72748,,,8.43354e-09,98.981415,467232320.0,0.07151129,407398,5.066063,5.340576e-07,[-0.449 -0.327 -0.687  2.333 -1.352],266372720.0,165,100.0,2759.4636,10.298628,1.7790536,28.39,91.31914
1724.6895015239716,-122.16337089647531,4875497.5,597.03076,3520.1296,90.16822,16600,100,-3.3029785,4.887024,346.41223,,,0.00069026713,8.163265,685.4171,0.06703834,410139,4.686386,7.2479247e-06,[-0.44  -0.269 -0.645  2.304 -1.347],65.365456,166,100.0,597.03076,1.9026434,1.5568979,27.41,91.08621
1735.6385443210602,-124.72902594092233,4024145.2,501.91394,434804.47,76.08619,16700,100,-3.0529861,58.46512,313.02252,,,0.00018499735,8.488456,6605.397,0.042087276,413167,4.2920837,4.5776366e-07,[-0.453 -0.27  -0.614  2.298 -1.352],3600.3857,167,100.0,501.91394,1.7873381,1.8662864,30.28,91.76163
1746.8303365707397,-122.36343301952542,25964966.0,720.0478,5478381.0,409.4504,16800,100,-2.1465683,5394.4307,347.55588,,,7.233875e-06,17.231047,194410.4,0.046631645,415904,4.345993,5.41687e-06,[-0.452 -0.263 -0.636  2.362 -1.377],122096.04,168,100.0,720.0478,2.2594829,1.479296,27.37,91.05858
1757.7247104644775,-124.44254633446519,524651.5,353.78702,153.98956,48.525253,16900,100,-2.775177,0.21669544,327.22998,,,0.008541869,2.4514894,16.963884,0.06732193,418819,5.043419,1.8310546e-06,[-0.454 -0.24  -0.597  2.379 -1.372],2.3478653,169,100.0,353.78702,1.0718586,1.5839369,29.15,91.461914
1767.7837278842926,-123.20955247033709,353662.1,438.6959,181.10745,20.633856,17000,100,-3.0114975,0.21860836,336.40158,,,0.015994499,1.8717042,7.043237,0.0643519,421646,4.960655,4.196167e-06,[-0.45  -0.228 -0.606  2.412 -1.352],3.2320926,170,100.0,438.6959,1.3171059,1.7270368,28.27,91.28337
1777.5638904571533,-123.92405432424759,1488051800.0,4013.1763,1.0825939e+28,1595.9517,17100,100,-2.3809738,8.05e+23,332.5682,,,1.16916454e-20,153.4558,1.1593497e+26,0.034351815,424513,4.1138153,-4.653931e-06,[-0.454 -0.212 -0.589  2.366 -1.355],inf,171,100.0,4013.1763,15.354679,1.5207417,28.67,91.35515
1790.4031369686127,-122.67569926004866,9112579.0,682.8334,4741632.0,103.18266,17200,100,-2.2509918,691.6543,345.3807,,,5.452318e-08,10.188441,95761.42,0.01210765,427270,4.435364,-4.7302246e-06,[-0.45  -0.305 -0.666  2.419 -1.385],36038.48,172,100.0,682.8334,2.0486689,1.6117702,27.57,91.100784
1801.5701358318329,-122.25955983686143,48629696.0,806.27216,286931600.0,299.43195,17300,100,-2.9858475,15855.519,348.8357,,,1.0566984e-07,28.596321,5782979.0,0.0105135385,429997,6.066223,-5.340576e-07,[-0.471 -0.359 -0.702  2.49  -1.407],1380403.4,173,100.0,806.27216,2.9735224,1.7332631,27.27,91.0334
1812.810344696045,-123.88915121146451,1042268.06,442.8099,147.72821,40.549725,17400,100,-2.5807266,0.22465578,332.0713,,,0.0018445555,3.9282255,7.8875294,-0.012939264,432867,5.033455,-2.7465821e-06,[-0.519 -0.371 -0.672  2.479 -1.408],3.0121152,174,100.0,442.8099,1.4038453,1.7905736,28.7,91.36661
1822.4912843704224,-122.33495397421439,2329853000.0,5020.405,422978800000.0,2350.693,17500,100,-2.4246292,61360548.0,351.08655,,,5.60668e-08,169.45306,6382947000.0,0.029510766,435581,5.4991684,-4.5013426e-06,[-0.557 -0.343 -0.659  2.491 -1.432],3829326000.0,175,100.0,5020.405,17.18516,1.6367104,27.14,90.98489
1834.5735557079315,-122.70822670657148,43989308.0,814.7844,1739303400.0,228.10298,17600,100,-2.2838898,180009.66,346.71393,,,1.618853e-08,22.295042,44622780.0,0.021703504,438330,5.427025,8.69751e-06,[-0.546 -0.394 -0.665  2.594 -1.389],12190785.0,176,100.0,814.7844,2.469774,1.768294,27.49,91.07251
1845.1197288036346,-124.12345734868839,1716192300.0,4355.93,740963200000.0,2900.2559,17700,100,-3.0745087,84564600.0,323.17935,,,1.9079505e-09,180.70593,13249447000.0,0.017874023,441269,5.664299,5.7983398e-06,[-0.557 -0.376 -0.699  2.638 -1.397],4551396000.0,177,100.0,4355.93,18.090994,2.1118462,29.39,91.55336
1856.8168013095856,-122.74485512694011,1919509.1,538.5687,267.08063,59.01492,17800,100,-2.8208923,0.7861753,346.0307,,,0.005637166,4.427732,23.888708,0.053038824,444023,4.855858,-2.0599366e-06,[-0.534 -0.335 -0.672  2.655 -1.401],8.038324,178,100.0,538.5687,1.6053725,1.6140065,27.54,91.08606
1868.5379648208618,-125.56823708282191,139796960.0,1333.4985,205648.75,638.67633,17900,100,-2.8671417,28.553995,304.86285,,,6.295043e-06,60.301815,8928.243,0.04315275,447133,4.587387,-5.41687e-06,[-0.537 -0.331 -0.68   2.606 -1.366],1376.6564,179,100.0,1333.4985,6.1288958,1.9282805,31.1,91.924866
1880.1871876716614,-123.8420657250694,8277870.0,656.4599,3967.209,121.85429,18000,100,-2.8953629,2.5519118,327.87796,,,2.6230198e-05,9.713093,144.55296,0.011135576,450032,5.260727,-3.6621093e-06,[-0.498 -0.303 -0.686  2.606 -1.376],62.6111,180,100.0,656.4599,2.0815806,1.8647039,28.99,91.45622
1891.011118888855,-122.65790448690262,3721521000000.0,193004.02,inf,74773.766,18100,100,-2.9649353,nan,341.1134,,,2.9562553e-30,7213.749,inf,0.0044956207,452817,4.261078,-9.307862e-06,[-0.471 -0.327 -0.712  2.654 -1.408],nan,181,100.0,193004.02,707.6168,1.6773545,27.85,91.19153
1903.7959926128387,-122.18766855450357,177257.95,398.77707,9.635602,11.172,18200,100,-2.4338074,0.08801061,346.31445,,,0.009701954,1.4489009,3.64921,0.0036144364,455559,4.2384872,-6.027222e-06,[-0.473 -0.436 -0.786  2.638 -1.414],0.42519203,182,100.0,398.77707,1.1641982,1.717109,27.42,91.08769
1913.01283121109,-122.79269500791713,19962362.0,740.703,3624112.0,145.45961,18300,100,-3.0678558,1172.3727,336.91174,,,4.644713e-09,14.842058,397746.88,0.0044842106,458375,5.4171295,1.8310546e-06,[-0.496 -0.434 -0.775  2.637 -1.415],38127.652,183,100.0,740.703,2.2931845,1.9761102,28.16,91.27893
1923.7564551830292,-122.73575663451382,12994181.0,638.8072,1224686800.0,89.88057,18400,100,-2.8428726,45704.633,338.80612,,,2.8314377e-08,12.143547,15342892.0,-0.015884543,461177,5.538887,1.0986329e-05,[-0.483 -0.395 -0.788  2.606 -1.414],5838139.0,184,100.0,638.8072,1.9440442,2.0080655,28.02,91.23941
1933.8470437526703,-121.58160915396448,3942695.0,518.4794,3831.026,190.58545,18500,100,-2.47303,6.2414436,354.938,,,0.00038126533,6.1589417,188.00546,-0.036326878,463853,5.432373,-2.5177003e-06,[-0.473 -0.352 -0.792  2.618 -1.435],113.371925,185,100.0,518.4794,1.491053,1.7011162,26.76,90.91318
1943.9527683258057,-119.88995090545035,33776456000.0,18472.018,9.9376773e+30,8756.386,18600,100,-2.4272919,1.7618518e+27,380.5563,,,2.0800545e-17,577.09033,9.947563e+28,-0.016784666,466350,4.6927032,-1.8310546e-06,[-0.477 -0.37  -0.818  2.615 -1.455],inf,186,100.0,18472.018,57.04161,1.5620793,24.97,90.39728
1956.2376217842102,-122.3173631182411,190160.69,382.79086,9.689232,12.703079,18700,100,-2.1715088,0.11237059,338.83972,,,0.017191058,1.6287535,5.2688355,-0.030882524,469144,5.6057663,9.155273e-07,[-0.506 -0.4   -0.886  2.6   -1.436],0.5757363,187,100.0,382.79086,1.1546316,1.899639,27.94,91.24429
1965.668641090393,-121.61671231799728,333359300.0,2070.44,1.8719818e+35,796.34064,18800,100,-3.2794342,5.2356068e+31,344.27414,,,2.6771747e-19,61.287704,2.4692045e+33,-0.016755909,471889,5.0553207,2.1362305e-06,[-0.506 -0.389 -0.895  2.595 -1.45 ],inf,188,100.0,2070.44,6.7866974,2.0415928,27.45,91.13904
1975.6993072032928,-120.64850271604544,249577460.0,1715.5327,4.641772e+17,781.2188,18900,100,-2.7838974,109127796000000.0,357.26483,,,1.8394349e-16,49.05449,4792062000000000.0,-0.001722358,474534,5.460747,2.9754638e-06,[-0.545 -0.425 -0.948  2.546 -1.436],5430248500000000.0,189,100.0,1715.5327,5.163697,1.8217684,26.45,90.87724
1985.9408304691315,-119.80045792821213,17724.592,380.42426,1.8108215,2.4404912,19000,100,-3.2054672,0.05602914,365.63312,,,0.35914373,0.42628327,1.2542138,-0.01102446,477114,5.1565704,-7.019043e-06,[-0.566 -0.398 -0.9    2.604 -1.421],0.24202442,190,100.0,380.42426,1.0501652,2.0378277,25.8,90.713135
1994.6735076904297,-121.24840494664839,1661181.8,542.62006,1473.6504,45.888073,19100,100,-3.0371246,0.864163,345.69086,,,0.00041923474,5.0056176,93.31371,-0.020414464,479843,5.9337463,-8.392334e-07,[-0.563 -0.403 -0.897  2.598 -1.43 ],15.43284,191,100.0,542.62006,1.7430093,2.1980755,27.29,91.114075
2004.4056129455566,-121.62437461387894,911595.06,447.14542,1082.4832,48.631844,19200,100,-2.9279556,1.1219531,346.13074,,,0.0011282032,3.2383978,56.391342,-0.03651328,482576,5.2995377,4.7302246e-06,[-0.549 -0.383 -0.897  2.614 -1.439],20.47313,192,100.0,447.14542,1.348077,1.9036819,27.33,91.08453
2013.7081608772278,-120.83190043657414,66745736.0,1079.482,714297.25,1481.8835,19300,100,-2.9562912,99.07524,354.56113,,,1.2476053e-07,32.03543,28021.94,-0.04827901,485241,5.1287994,1.1138916e-05,[-0.566 -0.359 -0.884  2.637 -1.455],4413.487,193,100.0,1079.482,3.7601368,1.7117585,26.65,90.931946
2024.5329070091248,-121.71873920510735,26654588.0,780.30664,491372.88,538.77936,19400,100,-2.8206558,633.19727,345.00757,,,3.2302916e-05,16.862234,15796.148,-0.0477899,487983,6.351158,-3.0517577e-07,[-0.608 -0.381 -0.879  2.709 -1.467],13445.534,194,100.0,780.30664,2.4036248,2.0963578,27.42,91.1219
2035.3558990955353,-120.70482310396346,3312440.0,587.3757,58864.594,71.71431,19500,100,-3.059349,8.343433,362.88815,,,8.786992e-05,6.6599736,1373.2007,-0.053750724,490595,4.6181183,-5.4931643e-06,[-0.607 -0.374 -0.862  2.753 -1.467],442.91983,195,100.0,587.3757,1.7594672,1.6858593,26.12,90.757675
2045.671826839447,-122.29188718464667,19522947000.0,14188.76,1.2801022e+21,6876.0537,19600,100,-2.651863,1.2680443e+17,338.49115,,,8.122418e-14,545.06244,1.4147339e+19,-0.038756322,493391,5.522682,-6.3323973e-06,[-0.608 -0.336 -0.851  2.749 -1.473],inf,196,100.0,14188.76,53.72355,1.9465687,27.96,91.252365
2058.038488149643,-122.69693860413052,339326.6,377.3425,28.85085,15.074511,19700,100,-2.7260208,0.17647575,335.1673,,,0.0055745444,2.076138,8.010765,-0.02577238,496217,5.956253,-8.163453e-06,[-0.641 -0.292 -0.787  2.669 -1.458],0.9627573,197,100.0,377.3425,1.1544569,1.9874135,28.26,91.31656
2067.5478236675262,-121.34096036274204,474628200.0,2622.1382,531822180.0,1605.0725,19800,100,-2.601677,176307.03,356.02524,,,1.1788345e-07,75.68985,7277991.0,-0.017478803,498882,4.36071,9.002685e-06,[-0.627 -0.292 -0.8    2.654 -1.445],7553578.5,198,100.0,2622.1382,8.734639,1.7023885,26.65,90.89374
2080.320386171341,-123.09237243315232,148285.75,373.78296,9.690549,11.430437,19900,100,-3.2104492,0.10708328,332.9202,,,0.009207539,1.3500057,4.09893,-0.026901588,501731,5.0931244,-5.340576e-07,[-0.623 -0.267 -0.754  2.634 -1.436],0.50651324,199,100.0,373.78296,1.1414396,1.8562727,28.49,91.3589
2090.359543323517,-121.65091910871661,8344655.5,655.1433,99272.21,83.5227,20000,100,-3.1049423,25.302925,350.72626,,,1.8960192e-05,10.682785,4986.896,-0.0192051,504435,5.5537643,-9.155273e-07,[-0.604 -0.264 -0.761  2.612 -1.446],956.84546,200,100.0,655.1433,2.1400568,1.9157716,27.04,91.00215
2101.465781211853,-124.04689450825292,32501211000.0,18148.627,149568730000.0,9123.559,20100,100,-2.4789124,18832244.0,319.9961,,,3.637162e-09,864.4524,8510363600.0,0.009872247,507396,4.807251,1.0681152e-05,[-0.572 -0.248 -0.765  2.639 -1.438],999434400.0,201,100.0,18148.627,83.02809,1.790718,29.61,91.62128
2113.9598302841187,-120.64823729658235,74382.26,395.48172,6.697503,7.591875,20200,100,-2.5772629,0.08291121,363.74948,,,0.014836481,0.8718435,2.1815112,0.009032996,510002,4.4764023,-5.340576e-06,[-0.608 -0.294 -0.756  2.687 -1.409],0.4055882,202,100.0,395.48172,1.0975578,1.7657373,26.06,90.74074
2122.8677117824554,-121.57724378879264,44487.582,375.77338,3.6183035,5.4969583,20300,100,-2.4055252,0.06693577,355.24817,,,0.11320564,0.7266276,1.4019018,-0.030930769,512676,4.9324417,-1.9760131e-05,[-0.618 -0.284 -0.76   2.669 -1.41 ],0.29888716,203,100.0,375.77338,1.067474,1.6947409,26.74,90.90671
2132.924954175949,-123.01784085135368,6193493000.0,8056.976,1577840900.0,4796.7812,20400,100,-2.571167,2165378.0,333.3279,,,2.920547e-09,302.96017,70367440.0,-0.019470092,515521,6.256447,1.9836425e-06,[-0.604 -0.287 -0.756  2.67  -1.45 ],41743660.0,204,100.0,8056.976,30.18438,1.9941444,28.45,91.35199
2145.6692118644714,-121.37804623185183,210693.44,390.85187,22.08031,12.594106,20500,100,-2.1772842,0.11622238,360.02875,,,0.005618502,1.5713764,4.203709,-0.03046143,518162,5.44326,-4.653931e-06,[-0.626 -0.26  -0.714  2.701 -1.438],0.6460432,205,100.0,390.85187,1.1101164,1.7730258,26.41,90.80818
2154.0069823265076,-121.78996287197981,8340436.0,747.3014,13569.283,81.66442,20600,100,-2.6192932,3.741577,352.68674,,,0.00021151149,10.354759,967.3078,-0.017966785,520856,4.5130844,-2.3651123e-06,[-0.609 -0.271 -0.732  2.716 -1.449],110.103386,206,100.0,747.3014,2.3461316,1.6056929,26.94,90.958435
2164.3688180446625,-121.81736371661248,3748999.0,624.9188,26071.404,97.48166,20700,100,-2.640831,6.341433,354.03406,,,0.00028947106,7.4467387,424.61115,-0.032287594,523542,5.6567535,1.0223389e-05,[-0.638 -0.289 -0.724  2.698 -1.437],299.92197,207,100.0,624.9188,1.9582865,1.7625804,26.86,90.91575
2175.457255125046,-124.0917225812174,65583336.0,1126.3188,434394.12,312.83102,20800,100,-3.2674942,111.77604,323.61148,,,2.794365e-06,30.40303,6879.7314,-0.0013513283,526477,4.186714,-5.41687e-06,[-0.583 -0.33  -0.739  2.713 -1.451],4176.6104,208,100.0,1126.3188,3.9642293,1.731377,29.35,91.54401
2186.751247406006,-123.02329459617138,122995.766,350.1005,47.161934,18.07525,20900,100,-2.7699356,0.1634889,333.34555,,,0.038134973,1.2680616,4.049821,-0.00020432472,529322,5.2553253,6.8664554e-07,[-0.569 -0.304 -0.718  2.711 -1.42 ],1.4477406,209,100.0,350.1005,1.0620472,1.8076041,28.45,91.35161
2195.742121696472,-123.14890717152501,133853110.0,1760.217,39451742000.0,289.88177,21000,100,-3.081627,4934365.5,333.65332,,,1.4067748e-10,39.09741,734298750.0,0.005069364,532167,4.4120865,1.3732911e-06,[-0.548 -0.305 -0.71   2.717 -1.419],247651790.0,210,100.0,1760.217,5.8073487,1.8613213,28.45,91.34279
2207.3816611766815,-121.75806634810525,121940920.0,1271.6509,191246.56,585.3171,21100,100,-2.7153091,35.251926,348.2083,,,4.007047e-06,37.45066,11611.87,-0.024190335,534889,5.4230804,4.4250487e-06,[-0.509 -0.314 -0.747  2.638 -1.414],1242.9146,211,100.0,1271.6509,4.070191,1.7160708,27.22,91.05377
2218.385936498642,-121.78292501871076,29255688.0,890.78375,9494807.0,261.0387,21200,100,-2.9967728,3157.824,349.9939,,,8.248001e-06,20.126316,342408.9,-0.012672244,537600,5.161278,-9.155274e-06,[-0.541 -0.355 -0.75   2.678 -1.443],106575.51,212,100.0,890.78375,3.0089288,1.7343253,27.11,91.01564
2228.7677454948425,-121.4255846952004,80136160.0,1092.3289,1059235460.0,442.6305,21300,100,-2.7329025,66237.56,358.2343,,,1.9485183e-06,35.27207,19463358.0,-0.012139018,540253,5.4802856,6.2561035e-06,[-0.552 -0.349 -0.78   2.661 -1.432],5820229.0,213,100.0,1092.3289,3.8341038,1.685109,26.53,90.84616
2239.5109820365906,-121.71929632509706,12718845.0,663.83466,521.7417,132.52284,21400,100,-2.4213638,0.5721341,351.8361,,,0.00010437638,12.879236,99.16662,-0.04867293,542951,4.451462,-6.4849855e-06,[-0.556 -0.316 -0.798  2.684 -1.431],7.8490453,214,100.0,663.83466,2.1224573,1.603117,26.98,90.97708
2250.1261246204376,-122.61488524481162,2806909.5,519.574,76792.5,74.58584,21500,100,-2.267746,29.53274,342.76773,,,0.0003942626,5.6456065,1702.1173,-0.028518677,545724,4.9305115,6.5612794e-06,[-0.594 -0.327 -0.789  2.706 -1.468],934.2583,215,100.0,519.574,1.5810719,1.7159729,27.73,91.156525
2260.7865211963654,-122.32380812300458,650557600.0,2835.13,80099180.0,1242.561,21600,100,-2.480957,10582.32,348.39847,,,7.9254534e-08,90.55139,3584790.8,-0.026849719,548455,5.3781815,-6.942749e-06,[-0.611 -0.302 -0.755  2.663 -1.447],560327.44,216,100.0,2835.13,9.628995,1.7307509,27.31,91.041824
2272.091206073761,-122.57622723325917,6927750.0,508.44547,7740919.0,125.058136,21700,100,-2.791603,3865.9937,339.2506,,,5.8140954e-06,9.410927,242918.44,0.016677821,551251,5.742607,-9.536743e-06,[-0.603 -0.279 -0.784  2.691 -1.446],111328.78,217,100.0,508.44547,1.6177121,1.9798602,27.96,91.232025
2282.066964864731,-120.64095263937796,10359174.0,682.83716,4881.915,149.35545,21800,100,-3.2750854,1.9185537,362.70682,,,0.002411062,12.380021,116.26974,0.011849274,553863,5.531479,-1.1444092e-06,[-0.619 -0.287 -0.817  2.715 -1.402],78.042175,218,100.0,682.83716,2.1991072,1.8965342,26.12,90.76256
2292.414439678192,-121.9407059966344,896355.25,430.4446,46940.344,79.555984,21900,100,-2.9827347,10.290506,343.49533,,,2.0866417e-05,3.441675,2068.0493,0.014912972,556619,4.8356934,3.7384034e-06,[-0.655 -0.269 -0.824  2.738 -1.407],404.74387,219,100.0,430.4446,1.24033,1.8527234,27.56,91.150894
2302.0141813755035,-120.58397451441742,675375.6,450.65875,906.39954,22.525734,22000,100,-2.9415512,0.53266793,370.7337,,,0.0012745105,2.4203196,35.9803,-0.026185224,559183,4.6832123,3.0517579e-06,[-0.662 -0.303 -0.825  2.734 -1.404],11.734276,220,100.0,450.65875,1.2323264,1.6155204,25.64,90.59407
2312.6116762161255,-123.34526323449467,3615792.5,532.1154,1264.9458,61.71377,22100,100,-3.4517365,0.925122,329.7831,,,0.0002093254,6.8695374,192.8669,-0.03450463,562059,4.9323883,5.264282e-06,[-0.67  -0.302 -0.831  2.798 -1.445],14.9346,221,100.0,532.1154,1.6976378,1.7434402,28.76,91.42244
2322.6217572689056,-121.89103581992653,846535.5,447.87192,7058.495,73.93578,22200,100,-3.0352707,6.448345,345.16925,,,0.0003056791,3.2138324,212.73396,-0.037399344,564803,4.6237793,9.155273e-07,[-0.701 -0.313 -0.818  2.78  -1.453],142.35007,222,100.0,447.87192,1.3514796,1.758437,27.44,91.115814
2332.3416619300842,-122.40183638509112,5579252.5,610.5409,41484.6,98.251175,22300,100,-3.1137085,13.693905,333.43622,,,0.0009058087,9.546806,1409.229,-0.031265333,567636,5.299263,5.9509275e-06,[-0.73  -0.316 -0.826  2.759 -1.456],437.55438,223,100.0,610.5409,2.0819917,2.2197845,28.33,91.35886
2343.0274138450623,-122.50729473863562,10093131000.0,10485.244,479630850.0,9571.352,22400,100,-3.885109,165904.27,334.39694,,,1.449678e-08,388.38528,12497309.0,-0.027586807,570464,5.1776123,-1.4190674e-05,[-0.744 -0.286 -0.82   2.777 -1.45 ],4993966.5,224,100.0,10485.244,39.209717,1.9668963,28.28,91.32764
2353.820764064789,-120.67710888122907,26529050.0,744.00964,3796019.8,455.4085,22500,100,-2.3654633,917.4253,364.51147,,,1.7482696e-05,14.493161,117726.18,-0.021591274,573066,5.459343,4.653931e-06,[-0.743 -0.298 -0.863  2.769 -1.447],38628.664,225,100.0,744.00964,2.0280056,1.7974056,26.02,90.72427
2364.2606406211853,-121.73722437699291,137403870000.0,37131.918,3701968100000000.0,30413.225,22600,100,-2.9749985,96577610000.0,347.67596,,,1.2953211e-11,1604.0758,40966287000000.0,0.00024461746,575791,5.005478,-3.1280517e-06,[-0.752 -0.294 -0.83   2.724 -1.441],16813273000000.0,226,100.0,37131.918,153.74149,1.9632226,27.25,91.065155
2377.484915494919,-123.2536560236353,250532240.0,1900.6018,37913400.0,1773.4065,22700,100,-3.179245,15904.243,325.00656,,,2.8249391e-05,62.535248,850463.6,0.0248362,578700,5.642334,3.6621093e-06,[-0.797 -0.303 -0.784  2.724 -1.419],533271.56,227,100.0,1900.6018,6.9868345,2.1165724,29.09,91.52605
2388.6219341754913,-122.7586621973295,62900084.0,959.8056,3.632411e+20,329.9588,22800,100,-2.5678864,1.0957114e+16,339.30328,,,2.0739979e-09,31.740337,3.8404344e+18,0.021864168,581499,6.0812454,-1.2969971e-06,[-0.767 -0.303 -0.757  2.723 -1.394],inf,228,100.0,959.8056,3.4827862,1.7529492,27.99,91.22839
2399.6528067588806,-123.22985973847415,903711.5,426.99295,3282.6865,49.760845,22900,100,-2.5886612,1.5526419,331.46573,,,0.0012442038,3.2003667,47.776886,0.006849776,584361,5.271782,1.1062622e-05,[-0.771 -0.232 -0.736  2.736 -1.397],54.791103,229,100.0,426.99295,1.3194994,1.9470401,28.62,91.38855
2410.088682413101,-122.7013219869576,517379.28,424.0509,112.8211,46.077316,23000,100,-2.4837265,0.19269183,341.07047,,,0.009090839,2.3722188,12.838421,0.010886925,587147,5.016136,7.171631e-06,[-0.786 -0.256 -0.759  2.792 -1.412],1.7033731,230,100.0,424.0509,1.2522786,1.6679102,27.86,91.191574
2419.9874160289764,-122.5734724962714,26316114.0,749.7476,4028548.5,340.28497,23100,100,-3.2811356,1150.0713,341.32004,,,6.553298e-08,19.435675,185474.14,0.0056686467,589929,4.7708054,4.5013426e-06,[-0.77  -0.246 -0.761  2.819 -1.408],40481.97,231,100.0,749.7476,2.5305305,1.8664334,27.82,91.188095
2430.6473112106323,-122.89377141598482,636790.44,436.2278,15688.267,95.41012,23200,100,-3.084671,6.8027143,338.6301,,,0.00053185393,2.9656556,418.6773,-0.017517228,592735,4.432884,2.3651123e-06,[-0.784 -0.223 -0.783  2.792 -1.413],238.44908,232,100.0,436.2278,1.3520331,1.8661978,28.06,91.24065
2441.437658548355,-123.24252790121827,66160936.0,1141.995,2326530800.0,308.69293,23300,100,-2.940506,896209.56,331.0648,,,1.7606527e-07,29.188395,59517670.0,-0.030070124,595600,4.950653,-7.3242186e-06,[-0.738 -0.237 -0.773  2.75  -1.436],34252068.0,233,100.0,1141.995,3.82892,1.7381914,28.65,91.39668
2452.703371286392,-121.55241838185133,2493476.8,536.30664,1440.2261,51.49636,23400,100,-2.9650116,0.74671483,350.4317,,,0.0010695079,6.2756534,150.45918,-0.020423917,598304,5.208008,1.8310546e-06,[-0.718 -0.268 -0.802  2.694 -1.449],15.203673,234,100.0,536.30664,1.7094066,1.821773,27.04,91.00943
2463.1428139209747,-122.7348180181197,1183004.2,425.79123,422.51526,75.20144,23500,100,-3.1885147,1.3782359,332.44803,,,0.00030789623,3.9004133,102.77781,-0.012774619,601150,5.1240845,4.272461e-06,[-0.766 -0.277 -0.796  2.716 -1.439],12.195012,235,100.0,425.79123,1.3300434,2.1622546,28.46,91.37492
2473.1773381233215,-123.44566781889958,266670.44,382.3289,70.377045,17.49316,23600,100,-3.1086884,0.15554826,327.26523,,,0.007940643,1.9793457,10.06101,-0.01297297,604046,4.9814835,-7.171631e-06,[-0.774 -0.278 -0.774  2.729 -1.432],1.4073147,236,100.0,382.3289,1.1882797,1.948395,28.96,91.47475
2481.8999722003937,-121.56017298280759,374043.2,416.32718,23.402676,15.980252,23700,100,-2.997841,0.12916052,357.97803,,,0.0023844999,2.0481,10.321848,-0.025929296,606703,5.732849,-6.790161e-06,[-0.773 -0.292 -0.767  2.711 -1.432],0.8153142,237,100.0,416.32718,1.1958222,1.7990788,26.57,90.84982
2491.437409877777,-123.36670149256798,1492176.6,490.1939,63925.617,32.640434,23800,100,-2.85009,5.9747286,334.9527,,,5.7309942e-05,4.619494,1312.3336,-0.029206641,609543,4.7243347,-4.5013426e-06,[-0.752 -0.286 -0.778  2.721 -1.445],351.33344,238,100.0,490.1939,1.5689385,1.7435694,28.4,91.31221
2501.731319665909,-122.81971978262378,187049970.0,1595.986,1023997900000.0,644.9968,23900,100,-3.068222,64789896.0,336.99176,,,1.2088774e-10,48.259552,18934080000.0,-0.0750423,612359,5.7844467,1.0681152e-06,[-0.812 -0.288 -0.77   2.764 -1.448],5540761000.0,239,100.0,1595.986,5.3989773,2.1040764,28.16,91.27701
2513.8466670513153,-124.3447043326044,204127100.0,1469.3618,inf,569.82825,24000,100,-2.98938,nan,319.05386,,,,55.22179,inf,-0.082578786,615333,5.998863,-1.0681152e-05,[-0.824 -0.354 -0.803  2.802 -1.494],nan,240,100.0,1469.3618,5.5134163,2.0957615,29.74,91.63788
2525.0883243083954,-123.14601376072802,86006.586,366.92035,12.82201,12.036695,24100,100,-3.20932,0.11311932,322.85156,,,0.058760803,1.0775329,2.6965237,-0.08874468,618256,5.807266,1.1520386e-05,[-0.883 -0.412 -0.884  2.793 -1.502],0.6196064,241,100.0,366.92035,1.1576277,2.360639,29.23,91.574005
